,open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-25,long_jcrosk,short_kdj,sma-compare,is_short,nlpreds,reward
707,207.69,209.63,210.33638042430348,213.6851089412128,205.57,1,206.18,7480.002,213.92559999999972,1,0,1,0,go_short,-4.37838584
708,257.78,258.23,258.29432943485494,259.7401519854904,255.37,1,255.94,7763.794,259.9627999999995,0,0,1,0,go_short,-4.0459567
709,244.72,244.77,246.5444589014514,250.5073273892449,235.74,1,238.0,27991.767,252.12999999999948,1,0,1,0,go_short,-4.23806822
710,294.71,295.01,304.96440405439654,312.9782626170246,267.1,1,282.61,97084.836,313.1791999999995,0,0,1,0,go_short,-4.49174298
711,305.21,305.98,306.6208119685161,310.4501077980356,273.1,1,280.04,96069.153,312.1575999999996,0,0,1,0,go_short,-5.20746356
712,269.32,269.39,269.5629105784569,271.107828434598,265.0,1,265.14,7428.407,271.4523999999997,0,0,1,0,go_short,-4.26193783
713,334.41,334.47,347.0386366098111,355.25236152526304,309.18,1,318.38,148051.907,359.17479999999966,0,0,1,0,go_short,-5.97887198
714,593.41,599.06,604.255670331662,610.8555726513074,582.11,1,586.03,14161.101,616.1495999999993,0,0,1,0,go_short,-4.09109903
715,547.12,550.95,558.288418288711,572.6703823153475,515.61,1,517.59,38367.743,573.8399999999992,0,0,1,0,go_short,-7.09345066
716,476.61,499.97,528.4371619218363,554.4838613868468,405.0,1,458.39,108038.269,561.6651999999992,0,0,1,0,go_short,-7.71167241
717,476.92,480.3,483.5633147182974,490.62096086866217,466.04,1,467.09,17288.36,487.9807999999996,0,0,1,0,go_short,-4.71173484
718,456.83,457.0,459.8948901062238,467.38320607570046,441.12,1,445.31,24917.461,469.1175999999995,1,0,1,0,go_short,-4.1282712
719,566.63,567.29,565.9528182046112,567.3858668980803,551.69,1,552.59,19595.322,567.2612,0,0,0,0,go_short,-3.99102016
720,529.1,529.1,529.003251502454,534.877602443142,520.6,1,521.42,10637.371,532.6295999999999,0,0,1,0,go_short,-4.26122302
721,501.19,501.41,501.2860724909455,508.6926315563052,439.56,1,466.04,117417.314,510.94000000000057,0,0,1,0,go_short,-7.41125597
722,618.17,618.42,623.1453812116797,637.7127157093516,598.37,0,604.54,27504.509,643.0200000000006,0,0,1,0,go_short,-4.0912492
723,1036.84,1043.9,1056.3475600874892,1079.5095898718591,1021.4,1,1026.13,22839.029,1082.8987999999997,1,0,0,0,go_short,-4.0575556
724,951.29,953.17,964.6130951234304,989.1330097669068,851.5,1,914.21,83754.447,997.3255999999992,0,0,1,0,go_short,-4.99829547
725,870.93,874.81,881.6034551316211,897.6076697311142,838.88,1,842.63,31728.042,898.2951999999995,0,0,1,0,go_short,-5.85578677
726,909.71,909.75,913.7641044794256,933.1094480263577,875.75,1,880.06,23801.122,934.8415999999992,1,0,1,0,go_short,-4.41058238
727,909.97,920.98,920.5707703518076,933.5092322159325,891.41,1,894.98,22267.59,939.5427999999994,0,0,1,0,go_short,-4.51965836
728,880.31,886.65,907.1774563578666,921.2138484753128,840.27,1,868.98,60228.427,929.1843999999992,0,0,1,0,go_short,-4.09996292
729,644.8,646.04,645.9030554216447,657.7846124926933,616.57,1,619.57,31206.368,661.3067999999995,1,0,1,0,go_short,-4.86648425
730,795.41,795.58,795.5725552812576,800.9180219157018,773.13,1,777.37,17243.32,803.2747999999993,1,0,1,0,go_short,-4.08676039
731,689.17,689.36,693.6593380160591,703.6767770533969,622.44,1,652.25,89271.529,706.4859999999999,0,0,1,0,go_short,-4.68908011
732,670.67,671.92,699.5201635472406,707.7596887027848,586.76,1,621.28,139180.602,716.7292000000001,0,0,1,0,go_short,-4.0920235
733,299.78,299.94,302.14029138867414,305.8795983005765,274.88,1,283.97,87525.831,305.70359999999977,0,0,1,0,go_short,-4.79924291
734,410.42,410.65,422.0314998778002,426.7697513948007,385.0,1,399.13,89461.638,433.0867999999999,0,0,1,0,go_short,-5.34307734
735,439.36,439.99,440.85159001489137,446.2221772049144,428.71,1,429.05,11857.484,448.3055999999999,1,0,1,0,go_short,-4.22737683
736,569.96,571.76,576.3368915590181,584.9229544907594,540.33,1,541.29,59211.4,589.5495999999999,1,0,1,0,go_short,-4.12066089
737,517.59,518.17,547.8483671666149,568.4700515123769,468.5,1,483.17,112516.164,580.0391999999999,0,0,1,0,go_short,-4.1972423
738,476.6,481.0,498.36871216362886,522.8186277578947,457.14,1,469.4,51428.169,528.4171999999999,0,0,1,0,go_short,-4.691652
739,481.68,483.09,489.475548434044,496.6844260462679,470.3,1,475.86,30437.952,494.936,0,0,0,0,go_short,-4.2775944
740,421.91,425.7,446.9117679721436,465.9281623976461,400.19,1,410.81,56449.24,471.9624,0,0,1,0,go_short,-4.82242274
741,487.29,487.46,491.68803504600135,498.1888900019935,466.43,1,472.7,34843.276,500.5548,0,0,1,0,go_short,-4.95286283
742,502.25,505.95,508.1715056185528,513.0265292922236,495.0,1,496.08,13061.019,514.0332000000001,0,0,1,0,go_short,-4.47528711
743,470.27,471.92,474.9932896268393,479.34086438252587,457.18,1,458.49,26179.742,479.6088,0,0,1,0,go_short,-4.96566316
744,427.01,430.39,434.7251936713293,439.000599833193,412.82,1,413.16,15496.566,438.32120000000015,0,0,1,0,go_short,-5.7877883
745,394.61,395.11,397.0026830570151,401.4734879295167,388.9,1,389.16,14736.801,401.0240000000002,0,0,1,0,go_short,-4.21143185
746,419.84,422.06,425.47317665935833,428.409140762543,416.0,1,416.97,11227.43,426.9547999999999,0,0,1,0,go_short,-4.16418017
747,443.04,445.56,449.0884189211909,452.2113724079437,438.66,1,439.61,10385.134,454.2872000000003,0,0,1,0,go_short,-4.07417928
748,694.16,694.67,697.7256891190974,704.8042460894898,673.0,1,676.71,26764.428,706.6156,0,0,1,0,go_short,-4.75362527
749,310.58,312.29,315.095086407154,319.71849413724766,303.07,1,303.07,27693.16,320.8888000000001,0,0,1,0,go_short,-4.82106316
750,494.5,494.92,500.5227334468932,505.5400217234306,488.11,1,488.44,395.663,506.8031999999998,1,0,1,0,go_short,-4.2163824
751,481.86,482.95,486.196371928556,487.423055767966,473.99,1,477.71,562.075,486.8191999999994,0,0,0,0,go_short,-4.19288345
752,26.6372,26.6643,26.907384856890022,27.109301252953493,25.91,1,26.2637,92057.0,27.470276000000013,0,0,1,0,go_short,-4.2207964
753,23.4423,23.4719,23.714618065750447,24.306835012696524,22.77,1,22.9,94759.0,24.381536000000004,1,0,1,0,go_short,-3.263972
754,25.3161,25.3444,25.39846997557702,25.756336646760115,24.6001,1,24.6591,63737.0,25.89595200000001,1,0,1,0,go_short,-3.91711968
755,27.6455,27.7483,27.85585659477496,28.37036612837653,26.7454,1,26.8072,65504.0,28.405387999999988,0,0,1,0,go_short,-4.17937969
756,29.2521,29.384,29.5423432171685,29.64582512129188,28.2171,1,28.2171,63925.0,30.147048000000005,1,0,1,0,go_short,-4.31353993
757,26.7511,27.1789,27.64964574169092,28.50186931109277,25.17,1,25.4276,120702.0,28.514464000000004,0,0,1,0,go_short,-4.77328243
758,28.8358,28.855,28.6341118080049,28.699317506160515,26.9725,1,27.1954,201295.0,29.110948000000025,0,0,1,0,go_short,-5.76539109
759,27.9371,28.1613,28.368797990024262,29.166866525271057,27.348,1,27.3788,53839.0,29.183116,1,0,0,0,go_short,-4.27387112
760,33.049,33.2477,33.29883831211841,33.79406517151518,31.6218,1,31.9867,93570.0,33.99381200000001,0,0,1,0,go_short,-2.99377585
761,38.6704,38.6815,38.64788788084106,39.268679111647536,35.9424,1,35.9847,183424.0,39.41719600000002,0,0,1,0,go_short,-3.46887619
762,39.143,39.1986,39.80960235445989,40.36221155823835,37.5182,1,38.5475,131637.0,40.61974800000002,1,0,1,0,go_short,-3.01481841
763,36.4405,36.4809,36.94403256567696,37.25763011084904,35.0,1,35.3739,118421.0,37.206320000000005,0,0,1,0,go_short,-2.93779973
764,40.3263,40.4575,40.71841856258524,40.95565035382776,38.6498,1,38.6498,116236.0,41.462504,0,0,1,0,go_short,-3.14392817
765,37.4694,37.549,38.802706550624144,39.87891980964072,36.2129,1,36.705,146704.0,40.25381200000002,0,0,1,0,go_short,-2.86064715
766,30.3874,30.8614,31.53396883013412,32.578782386195094,27.5,1,28.0287,197960.0,32.875372000000006,0,0,1,0,go_short,-3.7035033
767,25.9199,25.9446,26.18389028743056,26.46683659761031,24.8302,1,24.9734,209171.0,26.516032000000028,0,0,1,0,go_short,-3.75542361
768,32.4792,32.5786,32.70857725787915,32.733321716044,31.3586,1,31.5272,142204.0,33.48896800000001,1,0,0,0,go_short,-2.46720583
769,29.8415,29.8438,30.526073412249573,30.981491777387085,29.0,1,29.0564,186779.0,31.101256000000014,0,0,1,0,go_short,-2.68749261
770,20.953,21.5,26.607534333190223,29.388690472502248,17.0,1,20.067,206198.0,30.420480000000023,0,0,1,0,go_short,-7.411616
771,31.2317,31.453,32.08597193742409,32.898821552821374,30.333,0,30.4447,118002.0,33.37620800000007,0,0,1,0,go_short,-2.55157006
772,22.6192,22.7649,23.65180564959998,24.35524888272133,21.1315,1,22.2269,270358.0,24.33700400000005,0,0,1,0,go_short,-3.1251681
773,26.4556,26.4556,26.42811450519021,26.78867156333371,25.7711,1,25.8407,115158.0,26.98027200000005,0,0,1,0,go_short,-3.91050933
774,25.7361,25.9707,26.305004178006197,26.68376160579473,24.6948,1,24.9406,171872.0,26.849240000000044,0,0,1,0,go_short,-4.77580289
775,28.3757,28.447,28.90006457148224,29.191276694578647,27.7532,1,27.9806,132756.0,29.391104000000052,0,0,1,0,go_short,-4.17277311
776,22.537,25.9497,29.68836667418749,31.71387824689946,22.444,1,25.7836,622332.0,32.57498400000005,0,0,1,0,go_short,-3.6136704
777,28.9841,29.1243,29.35772478397914,29.69530788875001,28.6535,1,28.8126,82547.0,29.79488000000002,0,0,1,0,go_short,-2.06494807
778,28.3409,28.4275,28.73649317745676,28.91049043201191,25.7487,1,27.643,384620.0,28.841212000000024,0,0,0,0,go_short,-4.91021724
779,27.0984,27.0993,27.381409489006867,28.00512419785892,24.45,1,25.3399,505707.0,28.109576000000025,0,0,1,0,go_short,-7.1425042
780,31.1648,31.1978,31.387427728310737,31.83068159793952,29.93,1,29.9811,263075.0,31.98508400000003,0,0,1,0,go_short,-3.12688682
781,33.3421,33.6171,33.722585177917246,34.03603579655729,32.5064,1,32.6498,164273.0,34.003944000000025,0,0,1,0,go_short,-2.87022792
782,31.3953,31.5918,31.87516607547993,32.095294027017324,30.8086,1,30.9858,137550.0,32.27442800000002,0,0,1,0,go_short,-2.16495805
783,29.8239,29.8712,29.748499536060773,29.94508226506121,28.8123,1,28.8123,142754.0,29.97636000000005,1,0,1,0,go_short,-4.06804298
784,27.9991,28.2952,28.37092822187877,28.71674151822285,26.73,1,27.3582,205767.0,28.706852000000016,0,0,1,0,go_short,-5.08453842
785,4.2051,4.2059,4.216995945311077,4.242602517068953,4.1395,1,4.1484,68349.0,4.228867999999992,0,0,1,0,go_short,-3.86188933
786,3.9975,4.013,4.082627781576178,4.11132747391844,3.8269,1,3.9143,230848.0,4.119799999999993,0,0,1,0,go_short,-4.10719164
787,3.649,3.649,3.6705084150645866,3.7132112833739104,3.5981,1,3.6106,94004.0,3.694499999999993,1,0,1,0,go_short,-4.2866347
788,3.3287,3.3292,3.349750089965584,3.3844476559278283,3.2356,1,3.2387,102092.0,3.399907999999992,0,0,1,0,go_short,-4.34699291
789,11.2633,11.3135,11.424108777296643,11.607159762303382,10.9592,1,10.989,55046.0,11.698060000000014,0,0,1,0,go_short,-4.44906686
790,12.1934,12.2903,12.27164215039318,12.319179859090882,11.7393,1,11.7393,97101.0,12.296068000000025,0,0,1,0,go_short,-3.48148545
791,11.1148,11.1879,11.2845089645677,11.39579531200045,10.9562,1,10.9725,81682.0,11.384424000000022,0,0,1,0,go_short,-3.97945256
792,11.7502,11.7775,11.93622442243406,12.013134764266429,11.2054,1,11.4378,180355.0,12.038692000000028,0,0,1,0,go_short,-3.94547977
793,14.1695,14.2859,14.191715700883709,13.752688753521882,14.0992,1,14.1254,79948.0,13.66200800000002,0,0,0,0,go_short,-4.0465576
794,13.2671,13.2722,13.37765366909132,13.498611589598978,12.614,1,12.6963,201651.0,13.788424000000026,1,0,1,0,go_short,-4.77870402
795,21.7869,21.8289,21.870382969501478,21.11675733977046,21.4371,1,21.5784,112042.0,20.91779600000003,0,0,0,0,go_short,-3.0946914
796,28.9821,29.0924,29.340065994419007,29.648191811003787,28.6801,1,28.7555,50123.0,29.92349600000002,1,0,1,0,go_short,-2.12429805
797,51.542,51.9732,53.88137576534358,54.04729675789677,48.6107,1,49.1466,209988.0,55.05212400000003,0,0,1,0,go_short,-4.14854712
798,53.0309,53.2168,53.441154606533736,53.44659970867697,51.1966,1,51.2495,89497.0,53.27690800000003,0,0,0,0,go_short,-5.11716477
799,48.8,49.2246,49.48558236930413,50.43570597943542,47.6203,1,47.7949,89266.0,50.42222000000005,0,0,1,0,go_short,-3.7318656
800,46.9667,47.1444,47.46209868226699,48.43787001710753,45.4434,1,45.4601,86416.0,48.50782800000004,0,0,0,0,go_short,-4.05152806
801,51.5891,51.8559,50.44333141426779,48.920375705744064,49.7,1,49.9511,106463.0,47.86815600000006,0,0,0,0,go_short,-4.4267706
802,47.7821,47.8268,48.87908727763924,49.14859877204236,46.0,1,46.9845,128737.0,49.639500000000034,0,0,1,0,go_short,-3.823303
803,46.1547,46.7254,47.95382840221392,49.01027840270303,44.1895,1,45.2157,123970.0,49.51211600000004,0,0,1,0,go_short,-3.60039539
804,11.8257,11.8582,12.173845345732897,12.410385823570836,11.5493,1,11.6434,167045.0,12.524196000000025,1,0,1,0,go_short,-3.5354101
805,3592.4,3638.1,3785.775599035135,3826.732087056369,3400.0,1,3556.5,1127.446,3842.8480000000072,0,0,1,0,go_short,-4.20390819
806,8.8778,8.9533,9.000945922219564,9.087140233578824,8.7202,1,8.7473,115656.0,9.201780000000012,0,0,1,0,go_short,-3.6749244
807,6.4643,6.5441,6.643352982897233,6.715110788750875,6.2283,1,6.2317,129997.0,6.718364000000008,0,0,1,0,go_short,-4.89580811
808,3.9882,3.9939,4.025963937804088,4.06120485863046,3.9114,1,3.939,100673.0,4.075359999999993,0,0,1,0,go_short,-4.21695842
809,4.1562,4.157,4.168459276631415,4.184423344086422,4.1029,1,4.1033,59507.0,4.190120000000005,0,0,1,0,go_short,-3.82439965
810,3.9372,3.943,3.96641825657301,3.9907961730210535,3.9005,1,3.9032,71276.0,3.998604000000004,0,0,1,0,go_short,-4.04584972
811,3.255,3.2585,3.3014086254220367,3.3103306501906964,3.2443,1,3.2527,49986.0,3.3147160000000047,0,0,1,0,go_short,-3.88515355
812,3.6269,3.6788,3.7294664148346017,3.759841913793116,3.5794,1,3.5862,95624.0,3.795436000000005,0,0,1,0,go_short,-4.104579
813,3.9978,3.9996,4.037142657167733,4.0871427652868375,3.9266,1,3.9376,67004.0,4.079036000000004,1,0,1,0,go_short,-4.24415335
814,3.3979,3.4054,3.441061608698384,3.483895986696038,3.3218,1,3.3512,119221.0,3.504724000000004,0,0,1,0,go_short,-4.32552246
815,3.5931,3.6047,3.667802426729706,3.6994493904314334,3.4885,1,3.5123,199108.0,3.732332000000004,0,0,1,0,go_short,-4.31951379
816,2.9211,2.9219,3.0460118580426427,3.102960107298577,2.87,1,2.87,189194.0,3.123584000000003,0,0,1,0,go_short,-4.23928287
817,3.0277,3.0294,3.042513483220597,3.0695932765018474,2.9731,1,2.9864,103007.0,3.082056000000008,1,0,1,0,go_short,-4.57946226
818,3.0196,3.0326,3.075790797629473,3.1190527485865185,2.908,1,2.9098,182006.0,3.1374680000000077,1,0,1,0,go_short,-4.05544534
819,2.8918,2.8921,2.898791351944337,2.9056283291052805,2.8638,1,2.8675,40660.0,2.9061480000000097,0,0,1,0,go_short,-3.99858128
820,3.4613,3.5023,3.4928041482597787,3.5225761417763235,3.381,1,3.3838,246458.0,3.530364000000007,0,0,0,0,go_short,-4.56539516
821,4.3003,4.3106,4.361500173101217,4.430177886802324,4.1235,1,4.1954,152228.0,4.448600000000005,0,0,1,0,go_short,-3.97201296
822,6.8672,6.9006,7.026606447753896,7.091620662823712,6.68,1,6.7487,187094.0,7.121468000000009,0,0,1,0,go_short,-4.03883589
823,6.2477,6.3263,6.386064314814934,6.40188146346911,5.6944,1,5.7425,298121.0,6.4552200000000095,0,0,1,0,go_short,-4.45169178
824,511.1,512.35,515.1764991766156,518.939621881956,507.48,1,509.25,381.778,517.2327999999995,1,0,1,0,go_short,-4.0549221
825,3043.5,3144.3,3499.780601029054,3780.311904597352,2191.8,1,2604.9,1128.467,3886.680000000006,0,0,1,0,go_short,-12.1459806
826,5245.1,5312.0,5383.526303185308,5443.978580294554,5077.9,1,5155.9,1142.97,5452.088000000005,0,0,1,0,go_short,-4.60864635
827,1408.39,1415.02,1420.8983502943709,1472.1321981604715,1354.59,0,1359.79,1251.053,1481.7892000000002,0,0,1,0,go_short,-4.27648131
828,1321.17,1321.61,1374.7151771696892,1438.0085442390573,1217.24,1,1254.76,2545.133,1453.9604000000004,0,0,1,0,go_short,-4.2841872
829,1263.93,1278.69,1294.421238951447,1327.4022914790917,1151.0,1,1156.69,1954.029,1348.839200000001,0,0,1,0,go_short,-6.25261915
830,1187.18,1199.23,1228.179589244385,1274.567307878627,1121.23,1,1126.02,1547.775,1298.4100000000014,0,0,1,0,go_short,-5.40311823
831,1491.24,1491.42,1505.6019497169211,1489.2150925149758,1439.34,1,1442.71,1530.842,1518.2440000000015,1,0,1,0,go_short,-5.58427859
832,1455.56,1472.63,1485.6250069502455,1496.3932369550923,1423.61,1,1430.55,1135.422,1508.824000000002,0,0,1,0,go_short,-4.35040292
833,1554.07,1577.05,1586.0258717417116,1631.3728015042375,1474.77,1,1483.2,2196.632,1645.2328,0,0,1,0,go_short,-6.12730809
834,1459.2,1459.99,1490.7692023027691,1518.903779466023,1383.55,1,1406.71,1502.898,1529.0500000000022,0,0,1,0,go_short,-4.24190935
835,1434.75,1437.25,1435.009128829507,1446.7057900748202,1387.69,1,1391.46,1264.661,1454.2972000000022,0,0,1,0,go_short,-4.8773014
836,1316.57,1324.31,1331.833136882212,1356.0014040915912,1292.07,1,1294.81,945.982,1363.8372000000024,1,0,1,0,go_short,-4.60557622
837,1204.58,1206.02,1222.2908153755802,1231.399758642592,1163.09,1,1168.7,1004.908,1225.3980000000024,0,0,1,0,go_short,-5.27462928
838,1442.78,1443.99,1441.3582928459482,1447.4291797227206,1420.7,1,1421.54,700.487,1447.6500000000024,1,0,0,0,go_short,-4.2777149
839,1327.4,1334.82,1350.6777173986006,1360.6516831723775,1319.51,1,1320.0,761.055,1362.154800000001,0,0,1,0,go_short,-4.04569255
840,1693.78,1695.6,1706.43569653684,1710.690965982133,1660.81,1,1663.15,1326.306,1716.2920000000024,0,0,1,0,go_short,-3.92605795
841,1517.9,1518.86,1533.0158080981842,1542.750423332355,1472.51,1,1476.22,1012.235,1554.2428000000018,0,0,1,0,go_short,-5.0566847
842,1710.14,1739.67,1751.7243276166116,1766.075057120243,1621.69,1,1632.69,2610.769,1806.9332000000004,0,0,1,0,go_short,-6.15219567
843,1847.07,1852.27,1836.032907012786,1772.7590685077496,1789.05,1,1793.35,1782.296,1779.3060000000007,0,0,0,0,go_short,-4.07994968
844,1028.73,1028.87,1052.6944744376256,1069.009668488825,1010.84,1,1012.3,1306.644,1078.592399999999,0,0,1,0,go_short,-4.55731051
845,447.7,450.75,455.3400377448298,460.0209389406881,440.45,1,442.79,587.329,460.1091999999995,0,0,1,0,go_short,-4.53769323
846,478.35,478.37,479.9464523228411,485.0301920499855,471.92,1,472.39,400.908,485.9459999999996,1,0,1,0,go_short,-4.17297523
847,443.38,444.24,449.031720027104,453.51497770577487,436.87,1,437.41,513.844,455.8395999999996,0,0,1,0,go_short,-4.04380343
848,570.09,571.32,577.8204714239154,582.8602926586261,552.72,1,553.59,839.905,586.2831999999994,0,0,1,0,go_short,-4.1473149
849,525.91,526.42,534.1647967004488,541.2069230645808,522.46,1,523.46,289.268,542.3511999999994,0,0,1,0,go_short,-4.02680622
850,557.83,557.94,563.6047846872119,565.597920084579,552.2,1,553.96,371.902,566.6051999999993,0,0,1,0,go_short,-4.078597
851,509.83,509.85,513.5594492876921,518.296804014063,504.32,1,504.89,309.446,519.1716,1,0,1,0,go_short,-4.31043765
852,525.13,525.56,527.3215373282175,529.083818868249,520.32,1,520.58,249.821,529.6896000000006,0,0,1,0,go_short,-4.39284895
853,578.64,578.91,582.3546426707494,588.2458166051131,570.43,1,571.09,316.438,589.6192000000004,0,0,1,0,go_short,-4.02032428
854,500.74,504.47,512.3099357841535,517.2511829551382,490.56,1,495.18,1103.813,519.6896000000005,0,0,1,0,go_short,-4.08116415
855,551.77,553.01,553.8938315227307,556.9917263493867,520.39,1,527.5,1043.749,558.6904000000009,0,0,1,0,go_short,-5.23706302
856,515.7,516.13,518.3662868940779,521.846213203053,508.7,1,509.15,637.749,522.5764000000014,1,0,1,0,go_short,-4.11293496
857,670.03,670.06,689.4299546673035,695.2493964231736,643.35,1,658.76,2532.613,703.2404000000002,0,0,1,0,go_short,-4.7252814
858,1082.43,1109.57,1060.621615497704,996.5036131316484,1015.74,1,1015.74,4297.178,977.5536,0,0,0,0,go_short,-6.4628631
859,1015.96,1017.94,1037.7785436874915,1056.2806084821684,976.45,1,986.86,1778.576,1066.4767999999997,1,0,1,0,go_short,-5.29328391
860,2773.07,2785.97,2806.423631423188,2735.1408301783363,2706.06,1,2713.36,1366.167,2758.5760000000023,0,0,0,0,go_short,-4.59391948
