,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
2893,0.6111,0.6114,0.6108254819704823,0.6138799255721726,0.6057,1,0.6057,166218.0,0.6144999999999978,1,0,go_short,0.6103200000000112,0.6099142857143024,go_short,go_short,go_short,-17.54126906,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2894,52.313,53.24,50.55245329487156,50.37092249885811,52.227,0,52.453,1100871.89,50.1110000000002,0,0,go_short,50.86879999999955,50.52728571428577,go_short,go_short,go_short,-16.92971076,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2895,6427.0,6442.0,6430.900649496517,6469.314599699553,6416.0,0,6420.0,42.836,6460.960000000009,0,0,go_short,6409.999999999976,6416.428571428538,go_short,go_short,go_short,-16.49615747,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2896,283.33,284.29,283.9680772063186,285.1529655545194,280.66,1,282.46,5006.694,284.1532000000012,0,0,go_short,283.7120000000036,283.93714285713247,go_short,go_short,go_short,-17.43164699,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2897,5.44,5.452,5.431441179555546,5.428753248632649,5.432,1,5.433,76273.0,5.417439999999956,0,0,go_short,5.448799999999923,5.443285714285759,go_short,go_short,go_short,-16.83029335,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2898,0.3943,0.3971,0.3965721021395678,0.3982423776562685,0.3939,0,0.3967,535814.0,0.3975599999999998,0,0,go_short,0.3957199999999978,0.3963857142857511,go_short,go_short,go_short,-17.25722607,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2899,0.018703,0.018826,0.0189682245370943,0.0191639858753811,0.018664,0,0.018758,176023909.0,0.0193973200000001,0,0,go_long,0.0187557999999999,0.0187894285714286,go_long,go_long,go_long,-17.60403507,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_long
2900,22.601,22.7,22.89323412097448,23.23594192557693,22.45,0,22.495,267520.13,23.27308000000008,1,0,go_short,22.59159999999904,22.66185714285723,go_short,go_short,go_short,-17.4785713,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2901,0.0102969999999999,0.010315,0.0103869669992981,0.0104213945512786,0.010254,1,0.010294,859118691.0,0.01042104,0,0,go_long,0.0103522000000001,0.0103805714285714,go_long,go_long,go_long,-17.36576923,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_long
2902,118.44,118.52,120.35186767174768,121.66482227585924,117.13,1,117.23,24109.341,121.93920000000188,0,0,go_short,119.00600000000274,119.80142857141696,go_short,go_short,go_short,-17.50514657,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2903,37.558,38.1,40.33756522688411,42.27309965169463,27.756,1,30.864,1434391.53,42.96511999999998,0,0,go_short,38.8695999999994,40.00700000000006,go_short,go_short,go_short,-17.56439398,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2904,96.51,96.53,96.718852633758,96.82936282594484,96.16,1,96.33,9361.814,96.9944000000018,0,0,go_short,96.58800000000424,96.62571428570293,go_short,go_short,go_short,-17.54827163,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2905,2.8162000000000003,2.8561,2.9135255167496514,2.9322863043467,2.7917,1,2.8467,1735406.0,2.9420599999999992,0,0,go_short,2.8714000000000017,2.9052428571428592,go_short,go_short,go_short,-16.73114986,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2906,2430.9,2548.4,2265.662900417816,2196.7310880916752,2379.5,0,2521.2,1247.267,2119.444000000004,0,0,go_short,2369.7799999999893,2315.442857142864,go_short,go_short,go_short,-17.37144745,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2907,2042.5,2096.3,2055.220902746243,2152.113954860822,1953.0,1,1968.6,1791.17,2155.704000000004,0,0,go_short,2030.2799999999904,2051.1285714285777,go_short,go_short,go_short,-17.4188008,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2908,14.432,14.529,14.378057651668083,14.335230303077427,14.432,0,14.495,76381.0,14.30619999999996,0,0,go_short,14.429399999999887,14.40328571428574,go_short,go_short,go_short,-16.42104787,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2909,3125.5,3264.6,3495.525409053478,3635.289148942516,3023.5,1,3159.8,1301.089,3692.740000000004,0,0,go_short,3352.8999999999896,3424.028571428575,go_short,go_short,go_short,-17.10823992,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2910,2.1456,2.1461,2.206961506965578,2.271901483616546,2.0461,1,2.1051,2883439.0,2.273796000000001,0,0,go_short,2.168280000000002,2.194828571428572,go_short,go_short,go_short,-17.36829645,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2911,2603.9,3017.3,3420.414354716892,3721.3184301827337,2236.4,0,2983.9,751.193,3849.060000000004,0,0,go_short,3126.199999999989,3293.600000000002,go_short,go_short,go_short,-17.026262,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2912,16.881,16.921,16.890723685794764,16.87572906633925,16.728,1,16.739,70351.2,16.840520000000122,0,0,go_short,16.901200000000216,16.91385714285709,go_short,go_short,go_short,-17.1520228,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2913,16.679,16.883,17.950137625898034,18.83218215911124,12.808,1,13.844,1618975.0,19.107479999999963,0,0,go_short,17.30039999999986,17.799714285714305,go_short,go_short,go_short,-15.69739575,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2914,1.675,1.6767,1.708096605445889,1.720311493961682,1.6565,1,1.6634,340234.0,1.7253279999999969,0,0,go_short,1.6970200000000126,1.7089142857142992,go_short,go_short,go_short,-17.07712375,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2915,24.217,24.268,24.467395423291126,24.67828779799821,23.954,0,24.24,88200.61,24.72083999999992,0,0,go_short,24.238999999999287,24.260857142857,go_short,go_short,go_short,-17.62851415,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2916,4145.17,4154.85,4196.500184224542,4207.7257868823335,4106.11,1,4120.28,789.247,4194.901599999998,0,0,go_short,4187.961999999997,4208.589999999998,go_short,go_short,go_short,-16.08442055,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2917,3669.67,3672.46,3757.615212694745,3820.472041207696,3578.45,1,3594.44,819.271,3839.0724000000023,0,0,go_short,3707.748000000001,3744.119999999998,go_short,go_short,go_short,-17.3405944,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2918,205.94,206.14,205.4550812641663,205.9454741702182,205.63,0,205.67,5985.835,206.00840000000144,0,0,go_short,205.3460000000028,204.9285714285592,go_short,go_short,go_short,-17.9962504,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2919,3269.75,3353.86,3485.6613969232817,3544.0778734710093,3265.5,1,3344.62,1018.538,3623.1164000000026,0,0,go_short,3399.7300000000023,3439.174285714276,go_short,go_short,go_short,-17.06219042,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2920,2892.74,2955.26,3113.263272416006,3216.979016466161,2862.87,1,2936.94,1542.109,3250.8936000000026,0,0,go_short,3032.3260000000028,3081.8442857142804,go_short,go_short,go_short,-16.73685448,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2921,24.372,24.906,25.71774320454224,26.174137235043546,24.372,1,24.445,235413.81,26.255519999999898,0,0,go_short,25.16559999999929,25.67042857142845,go_short,go_short,go_short,-17.55053606,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2922,2593.82,2594.16,2599.590786618211,2607.42076699634,2553.07,1,2556.51,726.02,2607.8652000000016,0,0,go_short,2584.5320000000097,2586.531428571422,go_short,go_short,go_short,-17.32095534,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2923,1.4638,1.4896,1.5688426148339385,1.6300656034621497,1.382,1,1.4779,2131609.0,1.6329199999999964,0,0,go_short,1.5245600000000117,1.55514285714287,go_short,go_short,go_short,-17.31080185,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2924,24.87,24.871,25.177235731516248,25.65647687402864,24.206,0,24.287,228208.14,25.799679999999988,1,0,go_short,24.661600000000043,24.821142857142824,go_short,go_short,go_short,-17.2992495,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2925,38.959,39.168,39.06679376565601,38.971117283275,38.78,1,38.86,269020.49,38.99827999999988,0,0,go_short,39.11879999999925,39.18642857142856,go_short,go_short,go_short,-17.40622643,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2926,22.095,22.197,22.11598730473065,22.01036033718384,22.094,1,22.167,35858.3,22.05228000000012,0,0,go_short,22.15400000000026,22.20714285714277,go_short,go_short,go_short,-16.62922586,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2927,25.675,25.757,25.626103989985257,25.591839483108924,25.664,1,25.712,33192.79,25.45387999999989,0,0,go_short,25.688999999999247,25.69028571428567,go_short,go_short,go_short,-17.38401989,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2928,104.56,104.8,104.79080824170173,104.81609515843958,104.5,0,104.64,5818.558,104.92640000000164,0,0,go_short,104.69000000000474,104.75571428570302,go_short,go_short,go_short,-17.48099253,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2929,18.915,18.996,19.04662760706676,19.060300052840937,18.886,1,18.888,33433.0,19.09907999999996,0,0,go_short,18.99160000000001,19.019428571428648,go_short,go_short,go_short,-16.01734618,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2930,1.9409,1.9496,1.9430512309241743,1.9489182540191137,1.9346,0,1.9455,224394.0,1.9507639999999984,0,0,go_short,1.9431600000000155,1.9415714285714452,go_short,go_short,go_short,-16.97920059,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2931,2.2362,2.545,2.177013629392785,2.1148345585210166,2.2214,0,2.479,22966891.0,2.073452,0,0,go_short,2.2507400000000004,2.204314285714285,go_short,go_short,go_short,-16.9524696,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2932,0.8145,0.8248000000000001,0.8821235611731552,0.9458118753550384,0.766,1,0.7773,1853063.0,0.9579639999999984,0,0,go_short,0.8449600000000119,0.8659285714285875,go_short,go_short,go_short,-17.34873137,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2933,13.98,14.021,13.988402535963807,13.97860236303993,13.972,0,14.021,12579.56,13.96324000000006,0,0,go_short,14.010599999999055,13.997285714285807,go_short,go_short,go_short,-17.5078295,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2934,4.103,4.299,4.4978502127804765,4.687592288576444,4.048,1,4.222,967108.0,4.772319999999952,0,0,go_short,4.333399999999937,4.39071428571435,go_short,go_short,go_short,-16.88001128,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2935,1.0397,1.0476,1.0644498024156008,1.1134707991383488,0.9936,1,0.9968,1020758.0,1.1117639999999984,0,0,go_short,1.0329800000000111,1.037885714285731,go_short,go_short,go_short,-17.4775438,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2936,0.5517000000000001,0.5588000000000001,0.5615170029680985,0.5714461700080774,0.5348,1,0.5364,467789.0,0.571772,0,0,go_short,0.5562399999999998,0.5577714285714285,go_short,go_short,go_short,-17.40254289,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2937,13.105,13.144,13.270774167615428,13.379453326308678,12.985,1,13.071,226380.44,13.407960000000044,0,0,go_short,13.173599999999002,13.206142857142932,go_short,go_short,go_short,-17.50940346,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2938,13.239,14.845,14.581274387985893,15.516576099082728,13.239,0,14.33,585824.0,15.559080000000074,0,0,go_short,13.977200000000114,14.257857142857125,go_short,go_short,go_short,-16.32401236,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2939,18.18,18.868,17.808463766113384,17.479364972966046,18.162,0,18.668,454126.0,17.459440000000075,0,0,go_short,18.039400000000107,17.86357142857142,go_short,go_short,go_short,-15.9581127,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2940,0.9084,0.9625,0.9576870645856096,1.095345782658746,0.8955000000000001,0,0.9349,728167.0,1.1587039999999988,0,0,go_short,0.8298400000000102,0.8176857142857304,go_short,go_short,go_short,-18.050796,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2941,0.6955,0.7683,1.0436669251847277,1.1803984887857837,0.6723,1,0.7394000000000001,894701.0,1.2386199999999987,0,0,go_short,0.90116000000001,0.9929428571428732,go_short,go_short,go_short,-17.292816,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2942,8.674,8.686,8.670754543404437,8.6160139705471,8.655,1,8.659,27616.0,8.63071999999999,0,0,go_short,8.68979999999998,8.685000000000109,go_short,go_short,go_short,-17.10457728,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2943,0.6601,0.6637000000000001,0.672656801091817,0.6793382350682332,0.6509,1,0.6566000000000001,484845.0,0.6813399999999993,0,0,go_short,0.668340000000001,0.6716571428571431,go_short,go_short,go_short,-17.06570414,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2944,89.78,92.21,94.94784970151898,96.11697039899757,88.6,1,89.09,55487.496,96.02920000000184,0,0,go_short,93.92000000000368,95.22999999998908,go_short,go_short,go_short,-18.41923796,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2945,0.8585,0.8594,0.8781223282311014,0.8992525841313961,0.8385,1,0.8409000000000001,451810.0,0.9056559999999996,0,0,go_short,0.8597400000000033,0.8692000000000017,go_short,go_short,go_short,-17.26137354,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2946,8.274000000000001,8.299,8.478539223474243,8.652536730528286,8.116,1,8.142,273172.0,8.691919999999989,0,0,go_short,8.375799999999927,8.446285714285802,go_short,go_short,go_short,-16.19910866,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2947,14.485,14.7795,15.107659742369435,15.528283533075806,14.0,1,14.083,577014.0,15.657079999999995,0,0,go_short,14.841800000000072,15.050142857142822,go_short,go_short,go_short,-16.05565025,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2948,0.031193,0.031779,0.0321740524434716,0.0324876209095711,0.0305779999999999,1,0.031034,586412433.0,0.03221896,0,0,go_long,0.0319655999999999,0.0323148571428571,go_long,go_long,go_long,-17.13812703,first_buy,do_nothing,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_long
2949,1.0441,1.0874,0.9925565847509272,0.9518604986970164,1.0288,0,1.0795,3644668.0,0.9342599999999994,0,0,go_short,1.0381400000000034,1.0143428571428583,go_short,go_short,go_short,-17.2516736,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2950,1.08,1.558,1.0507171101738615,0.9828782395342746,1.0729,0,1.3706,34176194.0,0.9542479999999994,1,0,go_short,1.1159000000000034,1.074514285714287,go_short,go_short,go_short,-17.25298094,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2951,15.749,15.801,15.807012269301792,15.885979913692204,15.722,0,15.765,17467.0,15.910839999999991,0,0,go_short,15.772000000000054,15.762285714285694,go_short,go_short,go_short,-13.39353149,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2952,1.4813,1.5038,1.5463970321291047,1.5798372898743551,1.4712,1,1.4764,1439726.0,1.574588,0,0,go_short,1.5184400000000018,1.5399857142857147,go_short,go_short,go_short,-17.19992778,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2953,1.8696,1.974,1.7358692123741506,1.6572204479044053,1.8131,0,1.9474,6087209.0,1.6366600000000002,0,0,go_short,1.810180000000002,1.7577428571428568,go_short,go_short,go_short,-17.18233208,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2954,16.67,17.279,18.143006221613508,18.86214797656065,16.407,1,17.111,688895.92,19.21407999999995,0,0,go_short,17.546399999999053,17.732000000000006,go_short,go_short,go_short,-17.5993912,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2955,1993.8,1996.0,2009.1074071751048,2022.0392891475055,1982.0,0,1984.5,131.596,2030.9800000000012,0,0,go_short,1993.359999999996,1997.9000000000065,go_short,go_short,go_short,-16.91925226,second_buy,do_nothing,do_nothing,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
2956,14.825,14.91,14.834227283786884,14.99958771166936,14.803,0,14.826,60886.0,14.979359999999986,0,0,go_short,14.818600000000012,14.818714285714318,go_short,go_short,go_short,-16.91851929,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,stop_loss,do_nothing,go_short
